"order";"id";"SCI_CODE";"NUMBER";"ACTION";"BAND";"PRECISE";"BIRD";"GENDER";"ATLAS";"PAIRS";"REMARKS";"LON";"LAT";"YEAR";"DATE";"OBSRVR";"SITE";"COUNTY"
"5981";"3818";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31630";"58,43986";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5982";"3818";"ANTTRI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31812";"58,44004";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5983";"3818";"FICHYP";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31835";"58,44048";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5984";"3818";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31683";"58,44024";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5985";"3818";"MUSSTR";"2";"p";"1";TRUE;TRUE;;"P";"1";;"26,31711";"58,44020";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5986";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31676";"58,43998";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5987";"3818";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31681";"58,44081";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5988";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31704";"58,44107";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5989";"3818";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31788";"58,44123";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5990";"3818";"SPISPI";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,31782";"58,44149";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5991";"3818";"PHYCOL";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31624";"58,44087";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5992";"3818";"FICHYP";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31573";"58,44082";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5993";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31565";"58,44109";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5994";"3818";"FICPAR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31628";"58,44131";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5995";"3818";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31689";"58,44191";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5996";"3818";"COLPAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31715";"58,44254";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5997";"3818";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31553";"58,44167";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5998";"3818";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31480";"58,44175";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"5999";"3818";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31510";"58,44207";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6000";"3818";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31604";"58,44205";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6001";"3818";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31378";"58,44205";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6002";"3818";"GALGAL";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,31276";"58,44184";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6003";"3818";"LYRTET";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,30713";"58,44174";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6004";"3818";"LOPCRI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31493";"58,44266";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6005";"3818";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31398";"58,44301";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6006";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31474";"58,44327";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6007";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31314";"58,44327";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6008";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31282";"58,44356";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6009";"3818";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31446";"58,44421";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6010";"3818";"TURMER";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,31097";"58,44376";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6011";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31339";"58,44454";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6012";"3818";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31239";"58,44465";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6013";"3818";"FICPAR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31317";"58,44530";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6014";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31294";"58,44488";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6015";"3818";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31341";"58,44527";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6016";"3818";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31157";"58,44538";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6017";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31134";"58,44502";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6018";"3818";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31009";"58,44520";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6019";"3818";"FICPAR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31064";"58,44553";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6020";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31010";"58,44583";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6021";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31158";"58,44605";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6022";"3818";"GARGLA";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,31242";"58,44605";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6023";"3818";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31226";"58,44640";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6024";"3818";"COLOEN";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,31298";"58,44645";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6025";"3818";"CUCCAN";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,31441";"58,44676";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6026";"3818";"CUCCAN";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,31229";"58,44740";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6027";"3818";"TRIOCH";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,31113";"58,44708";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6028";"3818";"DENMAJ";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,31072";"58,44599";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6029";"3818";"DENMAJ";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,31061";"58,44687";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6030";"3818";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,31028";"58,44629";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6031";"3818";"CERFAM";"1";"p";"1";TRUE;TRUE;;"v";"1";;"26,31068";"58,44639";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6032";"3818";"GRUGRU";"1";"p";"1";TRUE;TRUE;;"LP";"1";"lennuv6imetu poeg - vanalinnud hoiatamas eemal";"26,31000";"58,44665";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6033";"3818";"TROTRO";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30943";"58,44662";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6034";"3818";"TROTRO";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31123";"58,44629";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6035";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,31025";"58,44725";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6036";"3818";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,31065";"58,44770";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6037";"3818";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30948";"58,44715";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6038";"3818";"PHYDES";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30933";"58,44744";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6039";"3818";"PHYLUS";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30886";"58,44702";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6040";"3818";"FICPAR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30892";"58,44723";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6041";"3818";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30812";"58,44733";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6042";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30851";"58,44752";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6043";"3818";"TRIOCH";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,30724";"58,44797";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6044";"3818";"DENMAJ";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,30821";"58,44782";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6045";"3818";"PHYDES";"1";"s";"1";TRUE;TRUE;;"l";"1";"samaaegselt teine lähedal laulmas";"26,30874";"58,44826";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6046";"3818";"CUCCAN";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,31097";"58,45010";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6047";"3818";"FICHYP";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30934";"58,44817";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6048";"3818";"FICPAR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30875";"58,44862";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6049";"3818";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30852";"58,44843";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6050";"3818";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30821";"58,44823";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6051";"3818";"TURPHI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30800";"58,44850";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6052";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30724";"58,44866";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6053";"3818";"LOPCRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30896";"58,44941";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6054";"3818";"CAPEUR";"2";"p";"1";TRUE;TRUE;;"R";"1";"emane isane samast kohast rahutult lendu";"26,30738";"58,44929";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6055";"3818";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30870";"58,44976";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6056";"3818";"ANTTRI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30680";"58,44960";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6057";"3818";"ANTTRI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30594";"58,45003";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6058";"3818";"ANTTRI";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,30436";"58,44960";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6059";"3818";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30802";"58,45018";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6060";"3818";"REGREG";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30864";"58,45039";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6061";"3818";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30756";"58,45027";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6062";"3818";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30781";"58,45057";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6063";"3818";"TRIOCH";"2";"ü";"3";TRUE;TRUE;;"P";"1";;"26,30599";"58,44914";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6064";"3818";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30927";"58,44881";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6065";"3818";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30567";"58,45091";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6066";"3818";"ANTTRI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30625";"58,45124";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6067";"3818";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30695";"58,45159";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6068";"3818";"TURMER";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,30687";"58,45204";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6069";"3818";"TROTRO";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30568";"58,45162";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6070";"3818";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30554";"58,45133";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6071";"3818";"CERFAM";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,30501";"58,45129";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6072";"3818";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30386";"58,45136";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6073";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30440";"58,45149";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6074";"3818";"PLUAPR";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,30264";"58,45053";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6075";"3818";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30562";"58,45261";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6076";"3818";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30480";"58,45247";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6077";"3818";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30392";"58,45243";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6078";"3818";"FICHYP";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30367";"58,45215";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6079";"3818";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30226";"58,45248";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6080";"3818";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30323";"58,45300";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6081";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30262";"58,45303";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6082";"3818";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30336";"58,45341";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6083";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30162";"58,45390";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6084";"3818";"FRICOE";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,30222";"58,45440";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6085";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30101";"58,45443";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6086";"3818";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30157";"58,45454";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6087";"3818";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30233";"58,45464";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6088";"3818";"TROTRO";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30100";"58,45498";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6089";"3818";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30048";"58,45493";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6090";"3818";"SYLATR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,29987";"58,45553";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6091";"3818";"SPISPI";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,30069";"58,45590";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6092";"3818";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30137";"58,45596";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6093";"3818";"PRUMOD";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30160";"58,45624";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6094";"3818";"CUCCAN";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,30142";"58,45679";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6095";"3818";"TURILI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30315";"58,45476";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6096";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30245";"58,45567";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6097";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30279";"58,45501";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6098";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30368";"58,45511";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6099";"3818";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30341";"58,45528";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6100";"3818";"TURMER";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,30360";"58,45557";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6101";"3818";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30344";"58,45573";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6102";"3818";"FICPAR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30409";"58,45552";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6103";"3818";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30454";"58,45639";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6104";"3818";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30427";"58,45511";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6105";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30532";"58,45589";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6106";"3818";"TROTRO";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30537";"58,45518";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6107";"3818";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30540";"58,45473";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6108";"3818";"TURMER";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,30585";"58,45545";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6109";"3818";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30645";"58,45521";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6110";"3818";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,30654";"58,45467";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6111";"3818";"TETURO";"1";"p";"2";TRUE;TRUE;"M";"v";"1";"lendu";"26,30699";"58,45529";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6112";"3818";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30701";"58,45595";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6113";"3818";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,30779";"58,45599";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
"6114";"3818";"TROTRO";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,30809";"58,45556";"2022";"2022-05-30";"Art-Villem Adojaan";"Laeva Valmaotsa";"Tartu maakond"
