"order";"id";"SCI_CODE";"NUMBER";"ACTION";"BAND";"PRECISE";"BIRD";"GENDER";"ATLAS";"PAIRS";"REMARKS";"LON";"LAT";"YEAR";"DATE";"OBSRVR";"SITE";"COUNTY"
"16838";"53";"SYLATR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,56322";"58,94290";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16839";"53";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56372";"58,94293";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16840";"53";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,56453";"58,94273";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16841";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56264";"58,94240";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16842";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56372";"58,94222";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16843";"53";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56414";"58,94206";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16844";"53";"CERFAM";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,56457";"58,94207";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16845";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56555";"58,94201";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16846";"53";"MOTALB";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"22,56649";"58,94220";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16847";"53";"CORNIX";"1";"h";"3";TRUE;TRUE;;"v";"1";;"22,56758";"58,94176";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16848";"53";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56427";"58,94167";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16849";"53";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56290";"58,94075";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16850";"53";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56231";"58,94031";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16851";"53";"PERATE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56372";"58,94148";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16852";"53";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56269";"58,94151";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16853";"53";"TROTRO";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,56163";"58,94141";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16854";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56066";"58,94077";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16855";"53";"PRUMOD";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55983";"58,94097";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16856";"53";"SPISPI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55887";"58,94061";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16857";"53";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56173";"58,94186";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16858";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,56120";"58,94194";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16859";"53";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55961";"58,94202";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16860";"53";"SYLATR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55828";"58,94059";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16861";"53";"TURMER";"1";"h";"2";TRUE;TRUE;;"v";"1";;"22,55836";"58,94090";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16862";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55779";"58,94064";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16863";"53";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55784";"58,94091";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16864";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55671";"58,94069";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16865";"53";"FICHYP";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55655";"58,94096";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16866";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55606";"58,94066";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16867";"53";"CURCUR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55547";"58,94065";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16868";"53";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,55506";"58,94117";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16869";"53";"PERATE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,55495";"58,94135";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16870";"53";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55796";"58,94195";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16871";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55590";"58,94199";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16872";"53";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55471";"58,94153";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16873";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55371";"58,94183";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16874";"53";"CERFAM";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55410";"58,94155";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16875";"53";"TURPHI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,55377";"58,94132";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16876";"53";"PERATE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55189";"58,94159";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16877";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,55287";"58,94137";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16878";"53";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,55201";"58,94135";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16879";"53";"CUCCAN";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55021";"58,94222";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16880";"53";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55225";"58,94058";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16881";"53";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,55125";"58,94084";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16882";"53";"TROTRO";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54986";"58,94113";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16883";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54997";"58,94129";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16884";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54884";"58,94185";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16885";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54812";"58,94169";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16886";"53";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54985";"58,94080";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16887";"53";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54929";"58,94039";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16888";"53";"PARMAJ";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55090";"58,94047";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16889";"53";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54875";"58,94083";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16890";"53";"CYACAE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54806";"58,94080";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16891";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54676";"58,94054";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16892";"53";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54683";"58,94076";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16893";"53";"FRICOE";"1";"h";"1";TRUE;TRUE;;"R";"1";;"22,54800";"58,94126";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16894";"53";"SYLBOR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54749";"58,94123";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16895";"53";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55175";"58,94005";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16896";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55256";"58,93979";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16897";"53";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,55437";"58,93956";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16898";"53";"GRUGRU";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54743";"58,93825";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16899";"53";"CORNIX";"1";"h";"3";TRUE;TRUE;;"v";"1";;"22,54503";"58,94110";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16900";"53";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54514";"58,94123";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16901";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54491";"58,94147";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16902";"53";"FICHYP";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54641";"58,94153";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16903";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54625";"58,94175";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16904";"53";"DENMAJ";"1";"h";"3";TRUE;TRUE;;"v";"1";;"22,54514";"58,94175";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16905";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54761";"58,94195";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16906";"53";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54739";"58,94204";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16907";"53";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54589";"58,94197";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16908";"53";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54591";"58,94228";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16909";"53";"SYLATR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54531";"58,94227";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16910";"53";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54823";"58,94255";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16911";"53";"TROTRO";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54649";"58,94257";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16912";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54533";"58,94247";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16913";"53";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54487";"58,94258";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16914";"53";"PARMAJ";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54579";"58,94263";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16915";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54675";"58,94275";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16916";"53";"TURMER";"1";"h";"1";TRUE;TRUE;;"R";"1";;"22,54680";"58,94294";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16917";"53";"CERFAM";"1";"h";"2";TRUE;TRUE;;"v";"1";;"22,54584";"58,94283";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16918";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54512";"58,94278";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16919";"53";"FICHYP";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54524";"58,94292";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16920";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54808";"58,94315";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16921";"53";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54587";"58,94330";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16922";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54788";"58,94404";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16923";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54669";"58,94381";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16924";"53";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54590";"58,94370";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16925";"53";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54510";"58,94369";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16926";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54506";"58,94386";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16927";"53";"TURPHI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54618";"58,94412";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16928";"53";"SPISPI";"1";"h";"3";TRUE;TRUE;;"v";"1";;"22,54505";"58,94417";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16929";"53";"REGREG";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54506";"58,94448";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16930";"53";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54573";"58,94495";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16931";"53";"PHYLUS";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54709";"58,94522";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16932";"53";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54707";"58,94546";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16933";"53";"PHYCOL";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54620";"58,94550";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16934";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54529";"58,94537";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16935";"53";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54499";"58,94559";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16936";"53";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54840";"58,94579";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16937";"53";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54718";"58,94563";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16938";"53";"CYACAE";"1";"h";"1";TRUE;TRUE;;"v";"1";;"22,54665";"58,94570";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16939";"53";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54615";"58,94567";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16940";"53";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54703";"58,94584";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16941";"53";"FRICOE";"2";"p";"1";TRUE;TRUE;;"P";"1";;"22,54664";"58,94635";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16942";"53";"PHYCOL";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54615";"58,94641";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16943";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54896";"58,94671";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16944";"53";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54776";"58,94701";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16945";"53";"PHYCOL";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54662";"58,94689";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16946";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54525";"58,94694";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16947";"53";"PRUMOD";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54569";"58,94703";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16948";"53";"TURMER";"1";"p";"1";TRUE;TRUE;;"v";"1";;"22,54619";"58,94719";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16949";"53";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54651";"58,94736";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16950";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54746";"58,94761";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16951";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54527";"58,94730";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16952";"53";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54500";"58,94750";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16953";"53";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54568";"58,94755";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16954";"53";"ARDCIN";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"22,54345";"58,94726";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16955";"53";"TROTRO";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54702";"58,94788";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16956";"53";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54601";"58,94791";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16957";"53";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54772";"58,94824";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16958";"53";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54760";"58,94879";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16959";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54506";"58,94833";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16960";"53";"SYLATR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54499";"58,94867";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16961";"53";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54551";"58,94865";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16962";"53";"TURMER";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54621";"58,94884";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16963";"53";"CERFAM";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54693";"58,94902";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16964";"53";"SYLATR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54639";"58,94924";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16965";"53";"PARMAJ";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54754";"58,94939";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16966";"53";"MUSSTR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54684";"58,94953";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16967";"53";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54496";"58,94964";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16968";"53";"ERIRUB";"1";"p";"1";TRUE;TRUE;;"v";"1";;"22,54625";"58,94970";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16969";"53";"CARERY";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54482";"58,95005";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16970";"53";"PRUMOD";"1";"s";"3";TRUE;TRUE;;"l";"1";;"22,54483";"58,95027";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16971";"53";"CURCOM";"1";"s";"2";TRUE;TRUE;;"l";"1";;"22,54550";"58,95007";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16972";"53";"HIPICT";"1";"s";"1";TRUE;TRUE;;"l";"1";;"22,54598";"58,95005";"2024";"2024-05-27";"Indrek Tammekänd";"Isabella";"Hiiumaa"
"16973";"55";"FALTIN";"1";"p";"2";TRUE;TRUE;;"v";"1";;"26,50801";"59,18870";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16974";"55";"ALAARV";"1";"p";"1";TRUE;TRUE;;"v";"1";;"26,50760";"59,18931";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16975";"55";"ALAARV";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,50725";"59,18997";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16976";"55";"ALAARV";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,50724";"59,19032";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16977";"55";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,50815";"59,19010";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16978";"55";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,50826";"59,19134";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16979";"55";"ALAARV";"1";"p";"2";TRUE;TRUE;;"v";"1";;"26,50681";"59,19172";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16980";"55";"ALAARV";"2";"p";"1";TRUE;TRUE;;"P";"1";;"26,50780";"59,19216";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16981";"55";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,50708";"59,19332";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16982";"55";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,50710";"59,19384";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16983";"55";"ALAARV";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,50787";"59,19457";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16984";"55";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,50849";"59,19488";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
"16985";"55";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,50722";"59,19567";"2024";"2024-06-03";"Vilja Padonik";"Aruküla";"Lääne-Viru"
